Open_time,Open,High,Low,Close,Volume,Spread,MA7,MA21,Lag_1,Lag_2,Lag_3,Target_3d,Daily_Return,Volatility_7d,RSI
2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282,268.64999999999964,8718.881428571429,9478.657619047619,8915.24,8531.88,8523.61,9131.88,-1.7405027795101446,3.081107241401507,26.60040913967383
2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.482578,188.29000000000087,8713.97,9403.629523809524,8760.07,8915.24,8531.88,8886.66,-0.10502199183338723,2.213258555402486,32.72492519572073
2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.866355,412.8799999999992,8747.037142857143,9347.679523809524,8750.87,8760.07,8915.24,8033.31,3.4717690926730604,2.5869079589452344,40.11740754794078
2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044,184.5,8809.747142857143,9289.942380952381,9054.68,8750.87,8760.07,7929.87,0.8525977726435263,2.4517044297796464,40.042375203200024
2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525,353.0,8861.611428571428,9241.463333333333,9131.88,9054.68,8750.87,7894.56,-2.6853178096952535,2.5975904714625346,37.075846953133414
2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166,886.7600000000002,8790.387142857142,9151.750952380951,8886.66,9131.88,9054.68,7934.52,-9.602595350784204,4.679634203987589,23.000377380975976
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268,547.3000000000002,8649.62,9067.173333333332,8033.31,8886.66,9131.88,4800.0,-1.2876385948008995,4.0683385317983385,24.21537523973396
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875,420.9899999999998,8525.975714285714,8959.070952380953,7929.87,8033.31,8886.66,5578.6,-0.4452784219665551,4.089499343474794,26.64273881833236
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172,390.0,8409.354285714286,8880.058095238093,7894.56,7929.87,8033.31,5172.06,0.5061713382379818,4.128103770856108,33.33111272214272
2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653,3556.17,7801.542857142857,8651.657142857142,7934.52,7894.56,7929.87,5361.3,-39.50484717412017,14.572369197935046,14.38634943284923
2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764,2172.87,7293.931428571428,8456.492857142857,4800.0,7934.52,7894.56,5028.97,16.220833333333353,16.989372890943734,25.270339590039853
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974,585.3900000000003,6763.274285714286,8243.216666666665,5578.6,4800.0,7934.52,5312.64,-7.287491485318897,16.962295488799654,24.35280343436969
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,846.8999999999996,6381.558571428572,8025.354761904762,5172.06,5578.6,4800.0,5393.04,3.658890268094339,17.220328246427705,26.39152811947126
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276,923.3000000000002,5967.144285714286,7805.01380952381,5361.3,5172.06,5578.6,6162.37,-6.198683155204899,17.190474630377587,20.840830205780705
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318,603.5500000000002,5598.298571428572,7614.385238095238,5028.97,5361.3,5172.06,6208.36,5.640717681751939,17.592008091838597,24.622849983584572
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894,426.8000000000002,5235.2300000000005,7452.851428571429,5312.64,5028.97,5361.3,6186.98,1.5133718829056564,17.63765501304117,25.538821520516223
2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439,1147.4700000000003,5429.854285714287,7326.144761904762,5393.04,5312.64,5028.97,5816.19,14.265238158812089,9.08415389144388,30.26834090360221
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514,1230.0,5519.820000000001,7207.832857142858,6162.37,5393.04,5312.64,6467.31,0.7463037759822821,7.3181604302899785,29.970128393099387
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363,596.9599999999991,5664.808571428572,7096.564761904761,6208.36,6162.37,5393.04,6744.72,-0.34437435973430075,6.284651000775567,30.91845418331198
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527,673.8599999999997,5729.792857142857,6967.246190476189,6186.98,6208.36,6162.37,6677.43,-5.993069316532463,7.063690727116275,33.18197678828794
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,912.0,5935.2699999999995,6850.678095238095,5816.19,6186.98,6208.36,6737.36,11.19495752373978,7.014307324723747,39.75680680414278
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878,461.6700000000001,6139.852857142857,6754.709047619047,6467.31,5816.19,6186.98,6359.11,4.289418630002273,6.975634311631201,42.211107016669196
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989,507.96000000000004,6323.337142857143,6655.973809523809,6744.72,6467.31,5816.19,6236.65,-0.9976692879763771,7.166811828784293,41.51601987417342
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211,270.0,6405.478571428571,6545.625238095238,6677.43,6744.72,6467.31,5881.42,0.89750098466026,5.298095316568669,72.35061213376957
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354,581.5900000000001,6427.014285714286,6413.5885714285705,6737.36,6677.43,6744.72,6394.38,-5.614216844580078,5.935749674188683,59.92088812737214
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429,336.0,6434.11,6287.39761904762,6359.11,6737.36,6677.43,6410.44,-1.925741180762719,6.002531065028532,64.58506297967716
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714,399.4399999999996,6443.428571428572,6184.926666666666,6236.65,6359.11,6737.36,6642.92,-5.695846327756082,5.951725752976482,56.81573967784714
2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992,741.2399999999998,6433.01,6111.808095238095,5881.42,6236.65,6359.11,6794.09,8.721703262137371,5.22691068467148,67.08381191178643
2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259,201.82999999999993,6385.255714285714,6041.135714285714,6394.38,5881.42,6236.65,6734.1,0.2511580481610265,4.879943323990357,64.72134313147026
2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524,529.8299999999999,6380.325714285714,5979.630952380952,6410.44,6394.38,5881.42,6856.99,3.626584134630395,5.127534198723239,66.10387870167085
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871,647.0,6388.429999999999,6074.587619047619,6642.92,6410.44,6394.38,6772.78,2.2756558862668808,5.192118809516264,59.68147321702243
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939,445.89999999999964,6442.0,6129.611428571428,6794.09,6642.92,6410.44,7329.9,-0.8829732900211718,4.575205147688346,58.022841307240625
2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139,340.39999999999964,6530.620000000001,6209.84619047619,6734.1,6794.09,6642.92,7197.32,1.8248912252565308,4.404172743435909,59.91717065863833
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983,218.01999999999953,6657.957142857143,6277.059523809524,6856.99,6734.1,6794.09,7361.28,-1.2280898761701575,3.4077049728775424,65.47154248006599
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832,590.1400000000003,6791.602857142857,6386.627619047618,6772.78,6856.99,6734.1,7283.54,8.225868845584827,3.248157872699959,64.38873042085773
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918,382.6899999999996,6904.0142857142855,6476.374285714285,7329.9,6772.78,6856.99,6858.92,-1.8087559175432144,3.5166263113228,57.93305803086285
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838,270.0,7006.637142857143,6570.1,7197.32,7329.9,6772.78,6876.83,2.2780701705634954,3.4305959485519653,61.5934682584622
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417,263.84000000000015,7076.558571428572,6623.489047619047,7361.28,7197.32,7329.9,6903.79,-1.0560663362893408,3.5387329473926323,59.20393650365678
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375,555.7700000000004,7094.389999999999,6654.468095238095,7283.54,7361.28,7197.32,6837.91,-5.829857459422206,4.382542042048923,58.29293140465976
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206,184.30000000000018,7097.2242857142855,6687.318095238095,6858.92,7283.54,7361.28,6868.7,0.26111982644496656,4.33404491935904,61.00374021973792
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501,397.0,7115.9400000000005,6739.108571428571,6876.83,6858.92,7283.54,6621.24,0.3920411003325741,4.293101008784238,69.8083816092845
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573,328.78999999999996,7045.655714285714,6756.756190476191,6903.79,6876.83,6858.92,7101.94,-0.954258458035373,2.5248566439461024,60.394081281607825
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285,223.72000000000025,6998.71,6762.660000000001,6837.91,6903.79,6876.83,7027.55,0.45028378554266,2.5425513118361063,60.665642601126486
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994,328.0,6892.99,6759.984285714287,6868.7,6837.91,6903.79,7248.6,-3.602719583036096,2.385557014014001,49.4989090640139
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539,721.7299999999996,6867.047142857142,6777.3452380952385,6621.24,6868.7,6837.91,7120.74,7.259969431707658,4.0911354669062465,56.17475860575013
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763,175.14000000000033,6891.137142857143,6809.175714285714,7101.94,6621.24,6868.7,6826.83,-1.0474602714187875,3.342447729648699,55.85212247877123
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819,278.6800000000003,6944.2471428571425,6857.363809523808,7027.55,7101.94,6621.24,6841.37,3.145477442351896,3.497508757415271,57.515439265824064
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393,210.54999999999927,6975.239999999999,6916.379047619047,7248.6,7027.55,7101.94,7125.14,-1.7639268272494069,3.632385812012326,56.56771183305524
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137,469.0,6973.657142857142,6936.971904761905,7120.74,7248.6,7027.55,7482.39,-4.127520454334799,4.021079248002559,39.45703974750714
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808,178.0,6969.752857142857,6957.492380952381,6826.83,7120.74,7248.6,7505.0,0.2129831854609021,4.018090923646308,42.151981902926664
2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334,338.3800000000001,7041.738571428571,6980.455238095238,6841.37,6826.83,7120.74,7538.67,4.147853427018289,3.9230881860721154,45.05482538804984
2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561,718.0,7096.088571428571,7013.231428571428,7125.14,6841.37,6826.83,7693.1,5.013936568263921,3.393092873158379,53.72784570449441
2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939,227.96000000000004,7164.295714285714,7049.940952380953,7482.39,7125.14,6841.37,7774.62,0.30217617632868343,3.308075270007999,64.26174792943296
2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726,273.9300000000003,7205.734285714286,7082.401904761905,7505.0,7482.39,7125.14,7738.98,0.44863424383745354,3.1693565547302702,64.5086897809579
2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209,220.0,7287.5,7126.226666666666,7538.67,7505.0,7482.39,8778.57,2.0485045770673116,3.0184262340410966,66.38721759241957
2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576,186.02000000000044,7422.898571428572,7147.40380952381,7693.1,7538.67,7505.0,8620.0,1.0596508559618245,1.9571487900982272,69.32197446316962
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638,120.88000000000011,7551.128571428571,7173.197142857142,7774.62,7693.1,7538.67,8826.96,-0.4584146877918194,2.066461358494105,67.91584321475625
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,1242.8399999999992,7787.332857142857,7240.687142857142,7738.98,7774.62,7693.1,8972.05,13.433165610971987,4.885742712137525,83.48924068514373
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,1059.0,7949.848571428572,7304.328095238096,8778.57,7738.98,7774.62,8894.16,-1.8063306438292348,5.119804576226131,76.18428315164897
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,445.6200000000008,8138.7,7398.044285714285,8620.0,8778.57,7738.98,8871.96,2.4009280742459227,5.054819718227019,79.679814737231
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,257.0,8343.468571428572,7497.8166666666675,8826.96,8620.0,8778.57,9021.83,1.6437142572301333,4.99593105977572,79.15754497683906
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,488.0,8515.048571428571,7592.59619047619,8972.05,8826.96,8620.0,9142.92,-0.8681405030065537,5.169873769754521,80.51895754171487
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,428.0,8671.81142857143,7689.455714285715,8894.16,8972.05,8826.96,9986.4,-0.24960198602229644,5.2412237047208095,88.82573384515496
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,358.5799999999999,8855.075714285715,7791.985714285714,8871.96,8894.16,8972.05,9800.01,1.6892546855486357,5.134164957202981,89.37184459708348
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,488.7900000000009,8907.125714285714,7912.065714285714,9021.83,8871.96,8894.16,9539.4,1.3421888907239499,1.5672353455382977,88.70847689132052
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,1046.0,9102.325714285715,8049.420952380952,9142.92,9021.83,8871.96,8722.77,9.225499074693854,3.319425778953614,90.4837661392804
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,330.9599999999991,9241.332857142856,8181.442857142858,9986.4,9142.92,9021.83,8561.52,-1.8664383561643794,3.6455917736079693,85.23856172018709
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,394.25,9322.382857142857,8290.528571428571,9800.01,9986.4,9142.92,8810.79,-2.659283000731638,3.9767644431084856,78.71863992214347
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,1457.83,9297.89857142857,8366.815714285714,9539.4,9800.01,9986.4,9309.37,-8.56060129567896,5.377424180599992,62.419039302574106
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,968.0,9253.55,8449.42,8722.77,9539.4,9800.01,9791.98,-1.8486100172307673,5.415979423493368,59.31185299839537
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,449.47999999999956,9223.40142857143,8543.201904761905,8561.52,8722.77,9539.4,9316.42,2.9115157121632596,5.512744694814067,62.07295067009997
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,605.0100000000002,9247.18,8647.212857142857,8810.79,8561.52,8722.77,9381.27,5.65874342709336,5.939915499920505,56.80882941496404
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,682.2399999999998,9219.405714285715,8757.193333333333,9309.37,8810.79,8561.52,9680.04,5.184131686676952,5.0733134637521715,63.87970402091939
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,695.6200000000008,9150.32142857143,8843.451428571429,9791.98,9309.37,8810.79,9733.93,-4.8566275666412695,5.357990816718898,55.44992562108621
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862,368.0,9127.73142857143,8931.194285714286,9316.42,9791.98,9309.37,9775.53,0.6960828300999866,5.292308319277852,54.63938797536665
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323,565.8999999999996,9264.484285714287,9025.810476190478,9381.27,9316.42,9791.98,9511.43,3.1847500391738004,3.82837010102365,58.484699297800134
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583,485.77000000000044,9431.971428571429,9119.110952380952,9680.04,9381.27,9316.42,9068.65,0.5567125755678637,3.5705530714331037,59.24295227167935
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454,423.2099999999991,9569.79142857143,9216.089523809524,9733.93,9680.04,9381.27,9170.0,0.427371061842452,3.577290877042249,58.27408893904598
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809,516.0,9598.657142857144,9250.987619047619,9775.53,9733.93,9680.04,9179.15,-2.701643798341369,3.366362765115007,53.92233038643219
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969,763.4699999999993,9495.324285714287,9272.351904761905,9511.43,9775.53,9733.93,8720.34,-4.655241115163555,3.0540183251817434,39.320764552967375
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024,337.47999999999956,9474.407142857144,9288.687142857143,9068.65,9511.43,9775.53,8900.35,1.1175864103256883,2.6162645419076416,42.520982466137205
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966,237.85000000000036,9445.532857142856,9298.549047619048,9170.0,9068.65,9511.43,8841.18,0.09978189749182409,2.5919591640779167,45.45183681405114
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645,598.0,9308.432857142858,9290.271904761907,9179.15,9170.0,9068.65,9204.07,-4.998393097400077,2.6133317067092685,49.96627407656201
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949,336.9400000000005,9189.35,9291.62380952381,8720.34,9179.15,9170.0,9575.89,2.0642543754027853,2.857069687628501,54.67825356982103
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138,317.6700000000001,9055.871428571429,9283.021428571428,8900.35,8720.34,9179.15,9427.07,-0.6648053166448564,2.7799256536603894,50.44284411129536
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514,413.27000000000044,9011.962857142858,9285.933333333334,8841.18,8900.35,8720.34,9697.72,4.104542606303685,3.372343956417806,48.4023862553633
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662,515.4699999999993,9084.425714285713,9266.385238095238,9204.07,8841.18,8900.35,9448.27,4.039734595673439,3.145595417365666,46.607426014600826
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,275.2600000000002,9121.15,9248.62619047619,9575.89,9204.07,8841.18,10200.77,-1.5541114194085326,3.2637935400231974,51.93578748849723
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254,408.77000000000044,9195.231428571427,9256.165238095238,9427.07,9575.89,9204.07,9518.04,2.870987486037535,3.3813765966107368,55.16432154735442
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403,318.59000000000015,9299.221428571429,9290.712857142857,9697.72,9427.07,9575.89,9666.24,-2.5722540968392438,2.7486464488990445,46.155734469180516
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696,958.3299999999999,9484.995714285715,9368.772380952383,9448.27,9697.72,9427.07,9789.06,7.964420999823241,3.776150595380661,56.28639142495489
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,962.9899999999998,9581.69,9402.450952380952,10200.77,9448.27,9697.72,9621.16,-6.692926122243703,4.985899498365223,47.043220041201316
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,324.7900000000009,9647.714285714286,9419.444761904762,9518.04,10200.77,9448.27,9666.3,1.5570432568049686,4.826053746106024,51.82630894715607
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,431.6299999999992,9678.167142857143,9419.305714285714,9666.24,9518.04,10200.77,9746.99,1.270607806137658,4.625745425312,59.192725546592094
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005,273.75,9705.894285714287,9433.817142857142,9789.06,9666.24,9518.04,9782.01,-1.715180007069117,4.637507726632883,55.66084137197234
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,203.95000000000073,9701.405714285715,9447.39,9621.16,9789.06,9666.24,9772.43,0.4691741952113748,4.509864685089954,56.057708329706465
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385,429.5400000000009,9744.08,9450.578095238094,9666.3,9621.16,9789.06,9885.0,0.834755801082121,4.362375776383549,64.09153423612122
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,167.0,9684.257142857143,9452.86761904762,9746.99,9666.3,9621.16,9280.4,0.35929040657680655,2.904876870271537,62.60306478357826
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,307.0,9720.598571428573,9452.72,9782.01,9746.99,9666.3,9465.13,-0.09793488250369187,1.0810452370555386,63.50338291461369
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,288.53999999999905,9751.85,9470.509047619047,9772.43,9782.01,9746.99,9473.34,1.1519141093873309,1.0166105159256629,60.64655131977649
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,851.0,9679.184285714286,9480.59238095238,9885.0,9772.43,9782.01,9342.1,-6.116337885685386,2.5494232317131633,45.69340682723782
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,324.6100000000006,9656.894285714285,9494.64619047619,9280.4,9885.0,9772.43,9426.02,1.9905392008965128,2.691682060302839,50.54895603159309
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,143.72999999999956,9629.328571428572,9508.655238095238,9465.13,9280.4,9885.0,9525.59,0.08673943199934975,2.6796612324214295,46.49859244602297
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,235.98999999999978,9571.487142857144,9538.262857142856,9473.34,9465.13,9280.4,9465.14,-1.3853614459103047,2.660378930901405,48.279773034385094
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,584.5499999999993,9520.631428571429,9563.294761904763,9342.1,9473.34,9465.13,9386.32,0.8982990976333038,2.699375572683262,33.97522079963596
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,215.90999999999985,9485.368571428571,9595.885714285714,9426.02,9342.1,9473.34,9310.23,1.0563313041983768,2.7622684388534053,50.20581292014457
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,328.3899999999994,9425.388571428572,9608.317619047619,9525.59,9426.02,9342.1,9358.95,-0.6346063603409391,2.6838251970481153,44.24257346373193
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,209.0,9440.52,9599.290476190476,9465.14,9525.59,9426.02,9294.69,-0.832739927777082,1.2048035377216755,38.17168299617022
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,222.5099999999984,9418.391428571427,9593.726666666667,9386.32,9465.14,9525.59,9685.69,-0.8106478364257819,0.9333652492563627,40.347565859322124
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,224.04999999999927,9402.050000000001,9577.594761904762,9310.23,9386.32,9465.14,9624.89,0.5232953428647935,0.9719759303240448,40.47986321482341
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,140.45999999999913,9395.277142857143,9570.281428571428,9358.95,9310.23,9386.32,9296.49,-0.6866154857115392,0.8551363981435964,35.84598630599962
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,502.90999999999985,9432.372857142856,9545.753809523809,9294.69,9358.95,9310.23,9249.49,4.206702966962861,1.8336371894439043,47.53500941773812
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,142.96999999999935,9446.558571428572,9550.841904761905,9685.69,9294.69,9358.95,9162.21,-0.6277301875240782,1.8440946083043026,46.320661552733675
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,462.0,9422.465714285716,9533.234761904761,9624.89,9685.69,9294.69,9012.0,-3.4119870460857182,2.2892442998127582,36.750104691531476
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,330.3099999999995,9402.91857142857,9507.540952380952,9296.49,9624.89,9685.69,9116.35,-0.5055671549154539,2.2783021921119273,49.07077278275143
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,252.54999999999927,9381.772857142858,9485.68619047619,9249.49,9296.49,9624.89,9192.56,-0.9436195941614156,2.284908498619575,40.32674228489681
2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113,363.2399999999998,9332.208571428573,9454.529047619048,9162.21,9249.49,9296.49,9138.55,-1.6394516170225248,2.315792393970143,36.492832716540974
2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,242.9400000000005,9306.73142857143,9424.498571428572,9012.0,9162.21,9249.49,9232.0,1.1579005770084416,2.3966017272996676,43.28472755180354
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,213.32999999999993,9236.284285714286,9396.429523809524,9116.35,9012.0,9162.21,9086.54,0.8359705364537229,1.5353048543559982,43.023380907982485
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,140.11000000000058,9166.807142857142,9366.244761904763,9192.56,9116.35,9012.0,9058.26,-0.5875403587248806,1.5358413554311017,38.110100761857936
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,211.89999999999964,9157.594285714285,9335.149523809525,9138.55,9192.56,9116.35,9135.46,1.0225911112813346,1.0956063242412224,42.98024810309529
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,321.9599999999991,9134.315714285713,9325.918095238096,9232.0,9138.55,9192.56,9069.41,-1.575606585788547,1.2290779662519624,41.32199346934999
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,87.53000000000065,9119.465714285714,9306.543333333333,9086.54,9232.0,9138.55,9344.2,-0.31122957693467956,1.1920324399236064,42.49834765366823
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,149.95999999999913,9137.102857142856,9290.45380952381,9058.26,9086.54,9232.0,9257.39,0.852260809471117,1.0375035756614654,43.45720793250224
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,252.20999999999913,9130.397142857142,9277.468571428572,9135.46,9058.26,9086.54,9436.06,-0.7230068327155892,0.9903206641341737,43.41170965666489
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,319.0799999999999,9152.06,9273.572380952382,9069.41,9135.46,9058.26,9232.43,3.029855304810347,1.5265966853206823,39.284840193537455
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,176.42000000000007,9169.037142857142,9260.80095238095,9344.2,9069.41,9135.46,9288.34,-0.9290254917489027,1.5626254208365413,38.65390552639703
2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.517781,239.0,9198.18857142857,9259.41619047619,9257.39,9344.2,9069.41,9234.03,1.9300256335749166,1.6762231734633992,54.74802179932914
2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.450645,280.7900000000009,9219.03,9252.088095238096,9436.06,9257.39,9344.2,9302.75,-2.157998147531903,1.7964120522628972,49.475528775209064
2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.494006,192.47999999999956,9251.898571428572,9251.045714285714,9232.43,9436.06,9257.39,9242.62,0.6055827122436908,1.7827621824845783,53.95384412832363
2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.366,121.03000000000065,9265.98,9245.097142857143,9288.34,9232.43,9436.06,9255.85,-0.584711584631914,1.8009546073462506,57.40529507114129
2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286,187.5,9299.314285714285,9245.480952380953,9234.03,9288.34,9232.43,9197.6,0.7442037766825393,1.7650980028961016,56.368295182781
2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.069115,142.9300000000003,9284.802857142857,9224.38238095238,9302.75,9234.03,9288.34,9133.72,-0.6463680094595636,1.339856044511067,51.72928382915814
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,166.54000000000087,9284.582857142857,9206.809047619048,9242.62,9302.75,9234.03,9154.32,0.14314123051688554,1.296310749114103,54.169510322470614
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,115.92000000000007,9250.517142857145,9202.1,9255.85,9242.62,9302.75,9170.28,-0.6293317199392856,0.9867962983554257,48.745843784635134
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,178.89999999999964,9236.415714285713,9196.587142857144,9197.6,9255.85,9242.62,9208.99,-0.6945290075672017,0.6348284408792648,51.8288806537143
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,97.02000000000044,9217.27,9196.211428571429,9133.72,9197.6,9255.85,9160.78,0.22553789693575688,0.5724550282948635,53.74596390522391
